ItemType,FileCode,RecordName,RecordTypeValue,RecordLabel,Name,Label,Start,Len,Occurrences,ZeroFill,DecimalChar,Decimal,FMETYPE
IdItem,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,CASEID,Case Identification,1,15,,,,,fme_char(15)
IdItem,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,MIDX,Index to Birth History,16,1,,,,,fme_char(1)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,V000,Country code and phase,17,3,,No,No,,fme_char(3)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,V001,Cluster number,20,8,,No,No,,fme_char(8)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,V002,Household number,28,4,,No,No,,fme_char(4)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,V003,Respondent's line number,32,3,,No,No,,fme_char(3)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,V012,Respondent's current age,67,2,,No,No,,fme_char(2)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,V024,Region,94,2,,No,No,,fme_char(2)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,V025,Type of place of residence,96,1,,No,No,,fme_char(1)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,V113,Source of drinking water,130,2,,No,No,,fme_char(2)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,V115,Time to get to water source,132,3,,No,No,,fme_char(3)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,V116,Type of toilet facility,135,2,,No,No,,fme_char(2)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,V127,Main floor material,144,2,,No,No,,fme_char(2)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,V128,Main wall material,146,2,,No,No,,fme_char(2)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,V129,Main roof material,148,2,,No,No,,fme_char(2)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,V130,Religion,150,2,,No,No,,fme_char(2)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,V133,Education in single years,155,2,,No,No,,fme_char(2)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,V136,Number of household members (listed),159,2,,No,No,,fme_char(2)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,V161,Type of cooking fuel,207,2,,No,No,,fme_char(2)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,V201,Total children ever born,225,2,,No,No,,fme_char(2)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,V212,Age of respondent at 1st birth,246,2,,No,No,,fme_char(2)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,V213,Currently pregnant,248,1,,No,No,,fme_char(1)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,V501,Current marital status,664,1,,No,No,,fme_char(1)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,V525,Age at first sex,688,2,,No,No,,fme_char(2)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,V701,Husband/partner's education level,748,1,,No,No,,fme_char(1)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,V714,Respondent currently working,756,1,,No,No,,fme_char(1)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,B4,Sex of child,804,1,,No,No,,fme_char(1)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,B6,Age at death,806,3,,No,No,,fme_char(3)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,B7,"Age at death (months, imputed)",809,3,,No,No,,fme_char(3)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,B13,Flag for age at death,822,1,,No,No,,fme_char(1)
Item,ET_2011_DHS_07082021_1847_58107.ETKR61FL,RECORD1,,RECORD1,HW1,Child's age in months,1235,2,,No,No,,fme_char(2)
