Name,Label,Type,Recoded
CASEID,Case Identification,id,FALSE
MIDX,Index to Birth History,id,FALSE
V000,Country code and phase,id,FALSE
V001,Cluster number,id,FALSE
V002,Household number,id,FALSE
V003,Respondent's line number,id,FALSE
V012,Respondent's current age,feature_numeric,FALSE
V024,Region,feature_categorical,TRUE
V025,Type of place of residence,feature_categorical,TRUE
V113,Source of drinking water,feature_categorical,TRUE
V115,Time to get to water source,feature_numeric,TRUE
V116,Type of toilet facility,feature_categorical,TRUE
V127,Main floor material,feature_categorical,TRUE
V128,Main wall material,feature_categorical,TRUE
V129,Main roof material,feature_categorical,TRUE
V130,Religion,feature_categorical,TRUE
V133,Education in single years,feature_numeric,FALSE
V136,Number of household members (listed),feature_numeric,FALSE
V161,Type of cooking fuel,feature_categorical,TRUE
V201,Total children ever born,feature_numeric,FALSE
V212,Age of respondent at 1st birth,feature_numeric,FALSE
V213,Currently pregnant,feature_categorical,TRUE
V501,Current marital status,feature_categorical,TRUE
V525,Age at first sex,feature_numeric,TRUE
V701,Husband/partner's education level,feature_categorical,TRUE
V714,Respondent currently working,feature_categorical,TRUE
B4,Sex of child,feature_categorical,TRUE
B6,Age at death,response,FALSE
B7,"Age at death (months, imputed)",response,FALSE
B13,Flag for age at death,response,FALSE
HW1,Child's age in months,response,FALSE
HA35,Smoking (cigarettes in last 24 hours),feature_numeric,TRUE
